pid,name,username,num_ctx_switches,memory_info,cpu_percent,memory_percent,nice,create_time,utime,stime,cutime,cstime
739,com.apple.AppStoreDaemon.StorePrivilegedTaskService,root,"pctxsw(voluntary=140320876527681, involuntary=0)","pmem(rss=2777088, vms=34467041280, pfaults=2147, pageins=2)",0.0,0.032329559326171875,0,1681319990.313308,0.038044452,0.013505635,0.0,0.0
757,SafariLaunchAgent,jachian,"pctxsw(voluntary=140320876527993, involuntary=0)","pmem(rss=13082624, vms=34497527808, pfaults=5038, pageins=48)",0.0,0.15230178833007812,0,1681319992.327885,0.059234376,0.042673184,0.0,0.0
777,m,jachian,"pctxsw(voluntary=140320876530540, involuntary=0)","pmem(rss=13664256, vms=35739082752, pfaults=8055, pageins=0)",0.0,0.1590728759765625,0,1681319994.355408,0.13251792,0.047135164,0.0,0.0
778,ptpcamerad,jachian,"pctxsw(voluntary=140320876528073, involuntary=0)","pmem(rss=2134016, vms=34466250752, pfaults=1967, pageins=24)",0.0,0.024843215942382812,0,1681319994.530762,0.04986092,0.023808782,0.0,0.0
783,distnoted,nobody,"pctxsw(voluntary=140320876527965, involuntary=0)","pmem(rss=1114112, vms=34437611520, pfaults=1620, pageins=4)",0.0,0.012969970703125,0,1681319994.988559,0.036584608,0.015352527,0.0,0.0
791,distnoted,_assetcache,"pctxsw(voluntary=140320876528050, involuntary=0)","pmem(rss=1114112, vms=34437611520, pfaults=1623, pageins=4)",0.0,0.012969970703125,0,1681319997.041883,0.036605244,0.015873134,0.0,0.0
792,DropboxFileProvider,jachian,"pctxsw(voluntary=140320876540399, involuntary=0)","pmem(rss=25624576, vms=34630897664, pfaults=11590, pageins=2245)",0.0,0.298309326171875,0,1681319997.257151,0.612382784,0.276546176,0.0,0.0
794,DropboxFileProviderCH,jachian,"pctxsw(voluntary=140320876527737, involuntary=0)","pmem(rss=1740800, vms=34458734592, pfaults=1052, pageins=3)",0.0,0.020265579223632812,0,1681319997.41917,0.011422148,0.010584776,0.0,0.0
795,promotedcontentd,jachian,"pctxsw(voluntary=140320876529259, involuntary=0)","pmem(rss=9428992, vms=34487787520, pfaults=5226, pageins=157)",0.0,0.10976791381835938,0,1681319998.180367,0.162325408,0.095461456,0.0,0.0
799,diagnosticextensionsd,jachian,"pctxsw(voluntary=140320876528262, involuntary=0)","pmem(rss=6144000, vms=34497798144, pfaults=3838, pageins=47)",0.0,0.07152557373046875,0,1681319998.520062,0.074390096,0.054194828,0.0,0.0
807,mscamerad-xpc,jachian,"pctxsw(voluntary=140320876527848, involuntary=0)","pmem(rss=2146304, vms=34970001408, pfaults=1430, pageins=14)",0.0,0.02498626708984375,0,1681319998.987209,0.012051085,0.016828312,0.0,0.0
808,StandaloneUpdaterDaemon,root,"pctxsw(voluntary=140320876529009, involuntary=0)","pmem(rss=11018240, vms=35029041152, pfaults=4851, pageins=1078)",0.0,0.12826919555664062,0,1681319999.420399,0.210108672,0.096997776,0.0,0.0
809,trustevaluationagent,_trustevaluationagent,"pctxsw(voluntary=140320876528112, involuntary=0)","pmem(rss=2441216, vms=34498387968, pfaults=1728, pageins=2)",0.0,0.02841949462890625,0,1681319999.78999,0.02056805,0.023550448,0.0,0.0
819,distnoted,_trustd,"pctxsw(voluntary=140320876527960, involuntary=0)","pmem(rss=1114112, vms=34437611520, pfaults=1627, pageins=4)",0.0,0.012969970703125,0,1681320000.485028,0.035692224,0.014231979,0.0,0.0
820,nfcd,_applepay,"pctxsw(voluntary=140320876527836, involuntary=0)","pmem(rss=4349952, vms=34498785280, pfaults=2747, pageins=109)",0.0,0.050640106201171875,0,1681320000.723544,0.047407032,0.046440892,0.0,0.0
826,akd,root,"pctxsw(voluntary=140320876528890, involuntary=0)","pmem(rss=6381568, vms=34503860224, pfaults=3745, pageins=57)",0.0,0.07429122924804688,0,1681320001.143256,0.092370712,0.048046364,0.0,0.0
855,com.apple.MobileSoftwareUpdate.CleanupPreparePathService,root,"pctxsw(voluntary=140320876528421, involuntary=0)","pmem(rss=3358720, vms=34498469888, pfaults=1760, pageins=26)",0.0,0.03910064697265625,0,1681320005.915487,0.028276336,0.136997824,0.0,0.0
856,CrashReporterSupportHelper,root,"pctxsw(voluntary=140320876527710, involuntary=0)","pmem(rss=1667072, vms=34457534464, pfaults=1108, pageins=2)",0.0,0.019407272338867188,0,1681320006.186644,0.005735736,0.009486362,0.0,0.0
858,DropboxActivityProvider,jachian,"pctxsw(voluntary=140320876528487, involuntary=0)","pmem(rss=8273920, vms=35022340096, pfaults=4013, pageins=17)",0.0,0.09632110595703125,0,1681320008.293494,0.03967956,0.031376532,0.0,0.0
879,recentsd,jachian,"pctxsw(voluntary=140320876528233, involuntary=0)","pmem(rss=8167424, vms=34498052096, pfaults=3593, pageins=24)",0.0,0.09508132934570312,0,1681320012.674995,0.060429808,0.044270436,0.0,0.0
892,AquaAppearanceHelper,jachian,"pctxsw(voluntary=140320876528319, involuntary=0)","pmem(rss=8679424, vms=35026923520, pfaults=4219, pageins=6)",0.0,0.10104179382324219,0,1681320014.520563,0.041729852,0.030028472,0.0,0.0
902,distnoted,_gamecontrollerd,"pctxsw(voluntary=140320876527857, involuntary=0)","pmem(rss=1114112, vms=34437611520, pfaults=1626, pageins=4)",0.0,0.012969970703125,0,1681320015.296947,0.036779784,0.012811601,0.0,0.0
903,fairplayd,_fpsd,"pctxsw(voluntary=140320876527791, involuntary=0)","pmem(rss=3293184, vms=34468093952, pfaults=1562, pageins=2)",0.0,0.03833770751953125,0,1681320015.450581,0.014688089,0.067948128,0.0,0.0
905,CategoriesService,jachian,"pctxsw(voluntary=140320876528428, involuntary=0)","pmem(rss=6676480, vms=34502172672, pfaults=3740, pageins=7)",0.0,0.07772445678710938,0,1681320015.621219,0.057441216,0.041149608,0.0,0.0
907,AMPArtworkAgent,jachian,"pctxsw(voluntary=140320876528210, involuntary=0)","pmem(rss=8212480, vms=34504368128, pfaults=3348, pageins=25)",0.0,0.09560585021972656,0,1681320016.036308,0.039482896,0.055310616,0.0,0.0
912,photoanalysisd,jachian,"pctxsw(voluntary=140320876527812, involuntary=0)","pmem(rss=6643712, vms=34496405504, pfaults=2761, pageins=123)",0.0,0.07734298706054688,0,1681320016.791179,0.018017902,0.036701088,0.0,0.0
913,distnoted,_accessoryupdater,"pctxsw(voluntary=140320876527896, involuntary=0)","pmem(rss=1114112, vms=34437611520, pfaults=1625, pageins=4)",0.0,0.012969970703125,0,1681320017.393037,0.036780224,0.012869239,0.0,0.0
921,gamecontrolleragentd,jachian,"pctxsw(voluntary=140320876528299, involuntary=0)","pmem(rss=3829760, vms=34466492416, pfaults=2514, pageins=10)",0.0,0.04458427429199219,0,1681320017.810478,0.051586924,0.02790973,0.0,0.0
922,com.apple.audio.ComponentTagHelper,jachian,"pctxsw(voluntary=140320876528192, involuntary=0)","pmem(rss=1540096, vms=34466471936, pfaults=1123, pageins=2)",0.0,0.0179290771484375,0,1681320018.040562,0.015920001,0.023312056,0.0,0.0
926,extensionkitservice,jachian,"pctxsw(voluntary=140320876527928, involuntary=0)","pmem(rss=3416064, vms=34467008512, pfaults=2078, pageins=2)",0.0,0.039768218994140625,0,1681320018.687749,0.023246616,0.020558944,0.0,0.0
935,CalendarFocusConfigurationExtension,jachian,"pctxsw(voluntary=140320876528027, involuntary=0)","pmem(rss=7950336, vms=34505351168, pfaults=3344, pageins=60)",0.0,0.09255409240722656,0,1681320019.233236,0.02729597,0.038343936,0.0,0.0
936,SafariLinkExtension,jachian,"pctxsw(voluntary=140320876528258, involuntary=0)","pmem(rss=6901760, vms=34505678848, pfaults=3162, pageins=44)",0.0,0.08034706115722656,0,1681320019.453626,0.04435514,0.037241476,0.0,0.0
937,SiriNCService,jachian,"pctxsw(voluntary=140320876530240, involuntary=0)","pmem(rss=13774848, vms=34528886784, pfaults=6162, pageins=31)",0.0,0.16036033630371094,0,1681320019.577119,0.095450696,0.07613852,0.0,0.0
949,MailShortcutsExtension,jachian,"pctxsw(voluntary=140320876528207, involuntary=0)","pmem(rss=9482240, vms=34505404416, pfaults=3640, pageins=40)",0.0,0.11038780212402344,0,1681320020.299771,0.032285878,0.038528172,0.0,0.0
950,MessagesActionExtension,jachian,"pctxsw(voluntary=140320876527981, involuntary=0)","pmem(rss=8011776, vms=34505351168, pfaults=3137, pageins=21)",0.0,0.09326934814453125,0,1681320020.698619,0.02673514,0.030366496,0.0,0.0
951,cloudphotod,jachian,"pctxsw(voluntary=140320876529495, involuntary=0)","pmem(rss=10530816, vms=34504421376, pfaults=5186, pageins=226)",0.0,0.12259483337402344,0,1681320022.024606,0.103867032,0.153569568,0.0,0.0
970,sysmond,root,"pctxsw(voluntary=140320876528533, involuntary=0)","pmem(rss=1011712, vms=34466136064, pfaults=958, pageins=2)",0.0,0.011777877807617188,0,1681320024.897664,0.02258772,0.04190636,0.0,0.0
980,Electron,jachian,"pctxsw(voluntary=140320876672181, involuntary=0)","pmem(rss=108687360, vms=73871597568, pfaults=120244, pageins=9881)",0.0,1.2652873992919922,0,1681320025.62328,7.832795136,4.384092672,0.0,0.0
987,chrome_crashpad_handler,jachian,"pctxsw(voluntary=140320876527697, involuntary=0)","pmem(rss=2453504, vms=34468634624, pfaults=981, pageins=95)",0.0,0.028562545776367188,0,1681320026.942686,0.006861377,0.009470074,0.0,0.0
988,Code Helper (GPU),jachian,"pctxsw(voluntary=140320876586434, involuntary=0)","pmem(rss=49647616, vms=35049848832, pfaults=43827, pageins=1798)",0.0,0.5779743194580078,0,1681320027.025525,3.623076864,1.66356544,0.0,0.0
998,VTDecoderXPCService,jachian,"pctxsw(voluntary=140320876528340, involuntary=0)","pmem(rss=5672960, vms=35035611136, pfaults=5264, pageins=3)",0.0,0.06604194641113281,0,1681320027.356062,0.081157488,0.043663028,0.0,0.0
999,Code Helper,jachian,"pctxsw(voluntary=140320876530023, involuntary=0)","pmem(rss=20082688, vms=34698088448, pfaults=9153, pageins=822)",0.0,0.2337932586669922,0,1681320027.386161,0.142353792,0.09100648,0.0,0.0
1000,Code Helper (Renderer),jachian,"pctxsw(voluntary=140320876616650, involuntary=0)","pmem(rss=218652672, vms=93032017920, pfaults=197232, pageins=5499)",0.0,2.545452117919922,0,1681320027.637532,13.453869056,1.478247552,0.0,0.0
1020,weatherd,jachian,"pctxsw(voluntary=140320876529194, involuntary=0)","pmem(rss=10117120, vms=34504818688, pfaults=5272, pageins=121)",0.0,0.11777877807617188,0,1681320028.313189,0.127527072,0.098976456,0.0,0.0
1031,Code Helper (Renderer),jachian,"pctxsw(voluntary=140320876583229, involuntary=0)","pmem(rss=94441472, vms=82189832192, pfaults=59352, pageins=62)",0.0,1.0994434356689453,0,1681320029.419002,2.687103488,0.579448128,0.0,0.0
1032,Code Helper (Plugin),jachian,"pctxsw(voluntary=140320876551892, involuntary=0)","pmem(rss=103456768, vms=73588457472, pfaults=51651, pageins=183)",0.0,1.2043952941894531,0,1681320029.444158,2.361652992,0.435425184,0.0,0.0
1033,Code Helper (Renderer),jachian,"pctxsw(voluntary=140320876536079, involuntary=0)","pmem(rss=42119168, vms=73522278400, pfaults=16878, pageins=9)",0.0,0.49033164978027344,0,1681320030.103239,0.553725632,0.325153024,0.0,0.0
1071,systemstats,root,"pctxsw(voluntary=140320876528538, involuntary=0)","pmem(rss=3690496, vms=34498678784, pfaults=1670, pageins=93)",0.0,0.04296302795410156,0,1681320031.19496,0.024100044,0.052341932,0.0,0.0
1081,Code Helper (Renderer),jachian,"pctxsw(voluntary=140320876529254, involuntary=0)","pmem(rss=32751616, vms=73522565120, pfaults=14257, pageins=44)",0.0,0.38127899169921875,0,1681320031.756727,0.246788576,0.050948724,0.0,0.0
1084,cpptools,jachian,"pctxsw(voluntary=140320876547050, involuntary=0)","pmem(rss=21835776, vms=34509611008, pfaults=12931, pageins=1827)",0.0,0.25420188903808594,0,1681320032.519096,1.071098816,1.813202688,0.0,0.0
1134,zsh,jachian,"pctxsw(voluntary=140320876528193, involuntary=0)","pmem(rss=4214784, vms=34415820800, pfaults=5474, pageins=17)",0.0,0.04906654357910156,0,1681320036.423123,0.070542456,0.06433462,0.0,0.0
1177,cpptools-srv,jachian,"pctxsw(voluntary=140320876530307, involuntary=0)","pmem(rss=7602176, vms=38786158592, pfaults=3791, pageins=1198)",0.0,0.0885009765625,0,1681320038.536264,0.111683072,0.653534976,0.0,0.0
1246,adprivacyd,jachian,"pctxsw(voluntary=140320876530388, involuntary=0)","pmem(rss=12148736, vms=34504523776, pfaults=5533, pageins=69)",0.0,0.14142990112304688,0,1681320052.940049,0.26656736,0.128803176,0.0,0.0
1278,assistant_service,jachian,"pctxsw(voluntary=140320876584218, involuntary=0)","pmem(rss=46862336, vms=34534084608, pfaults=61898, pageins=467)",0.0,0.5455493927001953,0,1681320057.093864,12.262530048,4.514746368,0.0,0.0
1305,online-authd,root,"pctxsw(voluntary=140320876527746, involuntary=0)","pmem(rss=1413120, vms=34466488320, pfaults=982, pageins=1)",0.0,0.016450881958007812,0,1681320061.460661,0.005945874,0.01112902,0.0,0.0
1306,remotemanagementd,_rmd,"pctxsw(voluntary=140320876528468, involuntary=0)","pmem(rss=6045696, vms=34500358144, pfaults=2992, pageins=71)",0.0,0.07038116455078125,0,1681320061.464821,0.08883424,0.084224784,0.0,0.0
1319,InteractiveLegacyProfilesSubscriber,_rmd,"pctxsw(voluntary=140320876528027, involuntary=0)","pmem(rss=10354688, vms=34972446720, pfaults=3378, pageins=5)",0.0,0.12054443359375,0,1681320064.856565,0.068912064,0.03787448,0.0,0.0
1320,distnoted,_rmd,"pctxsw(voluntary=140320876527828, involuntary=0)","pmem(rss=1208320, vms=34437611520, pfaults=1579, pageins=6)",0.0,0.014066696166992188,0,1681320064.919412,0.023392374,0.011332427,0.0,0.0
1325,LegacyProfilesSubscriber,_rmd,"pctxsw(voluntary=140320876527904, involuntary=0)","pmem(rss=10309632, vms=34972430336, pfaults=3349, pageins=2)",0.0,0.12001991271972656,0,1681320065.654735,0.060079456,0.03457284,0.0,0.0
1332,PasscodeSettingsSubscriber,_rmd,"pctxsw(voluntary=140320876527832, involuntary=0)","pmem(rss=7991296, vms=34972446720, pfaults=3349, pageins=3)",0.0,0.09303092956542969,0,1681320066.231588,0.061182232,0.033241704,0.0,0.0
1333,AccountSubscriber,_rmd,"pctxsw(voluntary=140320876528097, involuntary=0)","pmem(rss=8028160, vms=34972413952, pfaults=2810, pageins=11)",0.0,0.0934600830078125,0,1681320066.647368,0.0607034,0.028804592,0.0,0.0
1334,ManagementTestSubscriber,_rmd,"pctxsw(voluntary=140320876527914, involuntary=0)","pmem(rss=5332992, vms=35002699776, pfaults=2219, pageins=2)",0.0,0.062084197998046875,0,1681320067.058644,0.054890188,0.02611032,0.0,0.0
1381,storeaccountd,jachian,"pctxsw(voluntary=140320876527916, involuntary=0)","pmem(rss=8785920, vms=34466521088, pfaults=3994, pageins=10)",0.0,0.10228157043457031,0,1681320076.394369,0.10855512,0.034416332,0.0,0.0
1407,devicecheckd,jachian,"pctxsw(voluntary=140320876527749, involuntary=0)","pmem(rss=2207744, vms=34465939456, pfaults=1974, pageins=12)",0.0,0.025701522827148438,0,1681320080.90029,0.025842916,0.015312496,0.0,0.0
1408,mobileactivationd,root,"pctxsw(voluntary=140320876527916, involuntary=0)","pmem(rss=1703936, vms=34466168832, pfaults=1848, pageins=15)",0.0,0.01983642578125,0,1681320083.039415,0.028591564,0.030788156,0.0,0.0
1453,com.apple.Notes.SpotlightIndexExtension,jachian,"pctxsw(voluntary=140320876528371, involuntary=0)","pmem(rss=10436608, vms=34507292672, pfaults=4330, pageins=106)",0.0,0.12149810791015625,0,1681320093.260361,0.060470444,0.080495824,0.0,0.0
1455,MobileSMSSpotlightImporterCatalyst,jachian,"pctxsw(voluntary=140320876527862, involuntary=0)","pmem(rss=7016448, vms=34504818688, pfaults=2816, pageins=2)",0.0,0.08168220520019531,0,1681320093.497811,0.020205932,0.017828532,0.0,0.0
1456,csimporter,jachian,"pctxsw(voluntary=140320876527792, involuntary=0)","pmem(rss=5783552, vms=34505523200, pfaults=2448, pageins=17)",0.0,0.06732940673828125,0,1681320093.716363,0.017235778,0.02101454,0.0,0.0
1457,com.apple.mail.SpotlightIndexExtension,jachian,"pctxsw(voluntary=140320876527868, involuntary=0)","pmem(rss=7958528, vms=34497609728, pfaults=3262, pageins=23)",0.0,0.09264945983886719,0,1681320093.937294,0.025325682,0.026154752,0.0,0.0
1551,mdbulkimport,jachian,"pctxsw(voluntary=140320876536030, involuntary=0)","pmem(rss=14221312, vms=34507431936, pfaults=22756, pageins=22)",0.0,0.165557861328125,17,1681320108.947692,1.252649088,0.701362304,0.0,0.0
1552,mdbulkimport,_spotlight,"pctxsw(voluntary=140320876535615, involuntary=0)","pmem(rss=13045760, vms=34507685888, pfaults=21864, pageins=65)",0.0,0.1518726348876953,17,1681320108.949359,1.152988032,0.68910112,0.0,0.0
1553,mdworker,jachian,"pctxsw(voluntary=140320876527893, involuntary=0)","pmem(rss=5718016, vms=34474725376, pfaults=3404, pageins=20)",0.0,0.06656646728515625,0,1681320108.951168,0.06353082,0.068234736,0.0,0.0
1556,trustd,_spotlight,"pctxsw(voluntary=140320876528726, involuntary=0)","pmem(rss=4804608, vms=34500554752, pfaults=3225, pageins=21)",0.0,0.05593299865722656,0,1681320109.786554,0.234475136,0.06289814,0.0,0.0
1592,MTLAssetUpgraderD,jachian,"pctxsw(voluntary=140320876527809, involuntary=0)","pmem(rss=1089536, vms=34466639872, pfaults=1639, pageins=19)",0.0,0.012683868408203125,0,1681320112.966096,0.056138036,0.029424646,0.0,0.0
1597,dataaccessd,jachian,"pctxsw(voluntary=140320876543045, involuntary=0)","pmem(rss=22253568, vms=34520989696, pfaults=13127, pageins=160)",0.0,0.2590656280517578,0,1681320114.126525,1.58935488,0.547684608,0.0,0.0
1618,com.apple.iCloudHelper,jachian,"pctxsw(voluntary=140320876530648, involuntary=0)","pmem(rss=9064448, vms=34497683456, pfaults=29609, pageins=15)",0.0,0.10552406311035156,0,1681320116.398836,0.622720512,0.22917448,0.0,0.0
1696,proactiveeventtrackerd,jachian,"pctxsw(voluntary=140320876527813, involuntary=0)","pmem(rss=3567616, vms=34497929216, pfaults=2314, pageins=11)",0.0,0.04153251647949219,0,1681320129.713043,0.033874672,0.018655044,0.0,0.0
1720,containermanagerd,_spotlight,"pctxsw(voluntary=140320876527774, involuntary=0)","pmem(rss=1695744, vms=34457501696, pfaults=1740, pageins=3)",0.0,0.019741058349609375,0,1681320132.182351,0.028983942,0.010825806,0.0,0.0
1772,tipsd,jachian,"pctxsw(voluntary=140320876531255, involuntary=0)","pmem(rss=13484032, vms=34501451776, pfaults=6242, pageins=191)",0.0,0.15697479248046875,0,1681320144.807401,0.1664792,0.123271552,0.0,0.0
1784,ShipIt,jachian,"pctxsw(voluntary=140320876527775, involuntary=0)","pmem(rss=4124672, vms=35001692160, pfaults=1933, pageins=18)",0.0,0.04801750183105469,-1,1681320147.341691,0.013988884,0.015159386,0.0,0.0
1858,MTLCompilerService,jachian,"pctxsw(voluntary=140320876528456, involuntary=0)","pmem(rss=1884160, vms=34978676736, pfaults=6354, pageins=1050)",0.0,0.02193450927734375,0,1681320157.231654,0.043128156,0.331466752,0.0,0.0
2023,dprivacyd,root,"pctxsw(voluntary=140320876528408, involuntary=0)","pmem(rss=4476928, vms=34501607424, pfaults=3053, pageins=28)",0.0,0.05211830139160156,0,1681320184.230792,0.073137952,0.042080076,0.0,0.0
2044,VirtualBox,jachian,"pctxsw(voluntary=140320876579280, involuntary=0)","pmem(rss=78827520, vms=35533172736, pfaults=54256, pageins=425)",0.0,0.9176731109619141,0,1681320188.532288,1.777449216,0.835332928,0.0,0.0
2046,tzd,root,"pctxsw(voluntary=140320876527743, involuntary=0)","pmem(rss=2772992, vms=34466566144, pfaults=1522, pageins=6)",0.0,0.03228187561035156,0,1681320188.948733,0.01070266,0.012194642,0.0,0.0
2049,VBoxXPCOMIPCD,jachian,"pctxsw(voluntary=140320876544855, involuntary=0)","pmem(rss=3645440, vms=34971111424, pfaults=1692, pageins=0)",0.0,0.042438507080078125,0,1681320190.827479,0.1859364,0.38773968,0.0,0.0
2059,VBoxSVC,jachian,"pctxsw(voluntary=140320876608639, involuntary=0)","pmem(rss=10686464, vms=35028738048, pfaults=3965, pageins=0)",0.0,0.12440681457519531,0,1681320191.040927,0.619296,0.949038464,0.0,0.0
2078,VirtualBoxVM,jachian,"pctxsw(voluntary=140320877142076, involuntary=0)","pmem(rss=3498160128, vms=37967167488, pfaults=1923134, pageins=88)",0.0,40.72394371032715,0,1681320193.83311,369.81030912,49.162092544,0.0,0.0
2377,memoryanalyticsd,root,"pctxsw(voluntary=140320876527804, involuntary=0)","pmem(rss=3403776, vms=35000614912, pfaults=1404, pageins=9)",0.0,0.03962516784667969,0,1681320260.860285,0.00902002,0.015709516,0.0,0.0
2453,iconservicesagent,root,"pctxsw(voluntary=140320876527714, involuntary=0)","pmem(rss=4096000, vms=34497490944, pfaults=2159, pageins=3)",0.0,0.0476837158203125,0,1681320270.811168,0.028004116,0.012067725,0.0,0.0
2465,ReportCrash,root,"pctxsw(voluntary=140320876527721, involuntary=0)","pmem(rss=3588096, vms=34458296320, pfaults=1464, pageins=12)",0.0,0.04177093505859375,0,1681320272.637178,0.00803759,0.01103758,0.0,0.0
2505,CAReportingService,root,"pctxsw(voluntary=140320876528852, involuntary=0)","pmem(rss=6930432, vms=34497605632, pfaults=7359, pageins=57)",0.0,0.08068084716796875,0,1681320278.315272,0.187427136,0.26169592,0.0,0.0
2633,EscrowSecurityAlert,jachian,"pctxsw(voluntary=140320876528209, involuntary=0)","pmem(rss=11132928, vms=34496778240, pfaults=3588, pageins=14)",0.0,0.12960433959960938,0,1681320307.471798,0.048285236,0.035467408,0.0,0.0
2636,PasswordBreachAgent,jachian,"pctxsw(voluntary=140320876528303, involuntary=0)","pmem(rss=9576448, vms=34500857856, pfaults=3729, pageins=28)",0.0,0.11148452758789062,0,1681320307.555861,0.07227148,0.054724048,0.0,0.0
2708,peopled,jachian,"pctxsw(voluntary=140320876529629, involuntary=0)","pmem(rss=15319040, vms=34504445952, pfaults=4734, pageins=59)",0.0,0.17833709716796875,0,1681320320.233071,0.225246848,0.084290016,0.0,0.0
2774,mdworker_shared,jachian,"pctxsw(voluntary=140320876527974, involuntary=0)","pmem(rss=16232448, vms=34483601408, pfaults=8352, pageins=18)",0.0,0.18897056579589844,0,1681320333.815652,0.081959424,0.032021086,0.0,0.0
3292,sudo,root,"pctxsw(voluntary=140320876527743, involuntary=0)","pmem(rss=3600384, vms=34448076800, pfaults=1259, pageins=7)",0.0,0.04191398620605469,0,1681320437.063893,0.008019283,0.027260366,0.0,0.0
3294,Python,root,"pctxsw(voluntary=140320876528003, involuntary=0)","pmem(rss=10362880, vms=34909855744, pfaults=3679, pageins=685)",0.0,0.12063980102539062,0,1681320437.125845,0.111986248,0.061946768,0.0,0.0
