pid,name,username,num_ctx_switches,memory_info,cpu_percent,memory_percent,nice,create_time,utime,stime,cutime,cstime
1511,com.apple.Safari.SandboxBroker,jachian,"pctxsw(voluntary=140200617473306, involuntary=0)","pmem(rss=13631488, vms=35057111040, pfaults=59010, pageins=177)",0.0,0.15869140625,0,1681144139.025069,0.836301824,0.970752192,0.0,0.0
1513,webinspectord,jachian,"pctxsw(voluntary=140200617481526, involuntary=0)","pmem(rss=4161536, vms=34466029568, pfaults=26324, pageins=16)",0.0,0.0484466552734375,0,1681144139.441796,1.43778368,0.938858048,0.0,0.0
1514,com.apple.CoreSimulator.CoreSimulatorService,jachian,"pctxsw(voluntary=140200617455377, involuntary=0)","pmem(rss=7716864, vms=35039420416, pfaults=26660, pageins=1)",0.0,0.08983612060546875,0,1681144139.490483,0.30898928,0.51416176,0.0,0.0
1516,ImageIOXPCService,jachian,"pctxsw(voluntary=140200617449003, involuntary=0)","pmem(rss=3616768, vms=34474393600, pfaults=22005, pageins=232)",0.0,0.04210472106933594,0,1681144140.043725,0.464273984,0.42171616,0.0,0.0
1519,com.apple.appkit.xpc.openAndSavePanelService,jachian,"pctxsw(voluntary=140200617483385, involuntary=0)","pmem(rss=14012416, vms=35220439040, pfaults=118929, pageins=515)",0.0,0.16312599182128906,0,1681144140.277988,1.884358272,1.730018432,0.0,0.0
1522,QuickLookUIService,jachian,"pctxsw(voluntary=140200617468817, involuntary=0)","pmem(rss=9281536, vms=35036413952, pfaults=38701, pageins=8)",0.0,0.10805130004882812,0,1681144140.55061,0.52340704,0.543725632,0.0,0.0
1525,SimulatorTrampoline,jachian,"pctxsw(voluntary=140200617452142, involuntary=0)","pmem(rss=7442432, vms=35037679616, pfaults=24722, pageins=1)",0.0,0.08664131164550781,0,1681144141.423493,0.209141056,0.246293152,0.0,0.0
1526,PlugInLibraryService,jachian,"pctxsw(voluntary=140200617443462, involuntary=0)","pmem(rss=987136, vms=34466521088, pfaults=1399, pageins=3)",0.0,0.011491775512695312,0,1681144141.600039,0.006758178,0.013910775,0.0,0.0
1533,passd,jachian,"pctxsw(voluntary=140200617458850, involuntary=0)","pmem(rss=9388032, vms=34511642624, pfaults=33471, pageins=958)",0.0,0.10929107666015625,0,1681144142.811749,0.654517696,1.085938176,0.0,0.0
1543,com.apple.Safari.SafeBrowsing.Service,jachian,"pctxsw(voluntary=140200617537024, involuntary=0)","pmem(rss=35799040, vms=34533027840, pfaults=270423, pageins=71269)",0.0,0.41675567626953125,0,1681144143.579721,26.025230336,6.20306944,0.0,0.0
1544,com.apple.Safari.SearchHelper,jachian,"pctxsw(voluntary=140200617522215, involuntary=0)","pmem(rss=6377472, vms=34673172480, pfaults=71789, pageins=16)",0.0,0.07424354553222656,0,1681144143.715413,4.070838016,1.955147904,0.0,0.0
1545,osanalyticshelper,root,"pctxsw(voluntary=140200617447455, involuntary=0)","pmem(rss=5525504, vms=34497900544, pfaults=16003, pageins=535)",0.0,0.06432533264160156,0,1681144143.798997,1.089329536,0.253388848,0.0,0.0
1612,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617557961, involuntary=0)","pmem(rss=13885440, vms=143562403840, pfaults=465661, pageins=1456)",0.0,0.16164779663085938,0,1681144158.631773,10.007425024,5.58855168,0.0,0.0
1706,distnoted,_rmd,"pctxsw(voluntary=140200617454613, involuntary=0)","pmem(rss=1019904, vms=34437611520, pfaults=3135, pageins=7)",0.0,0.011873245239257812,0,1681144173.192677,0.234847248,0.34286464,0.0,0.0
1708,systemstats,root,"pctxsw(voluntary=140200617449273, involuntary=0)","pmem(rss=2752512, vms=34499215360, pfaults=11696, pageins=133)",0.0,0.03204345703125,0,1681144173.555935,0.106698512,0.237549568,0.0,0.0
1734,adprivacyd,jachian,"pctxsw(voluntary=140200617455734, involuntary=0)","pmem(rss=7737344, vms=34504486912, pfaults=25638, pageins=131)",0.0,0.09007453918457031,0,1681144178.129118,0.553006976,0.555479616,0.0,0.0
1764,mdbulkimport,_spotlight,"pctxsw(voluntary=140200617459704, involuntary=0)","pmem(rss=4689920, vms=34499719168, pfaults=58015, pageins=40)",0.0,0.05459785461425781,17,1681144182.76481,2.882507008,1.834766336,0.0,0.0
1765,mdworker,jachian,"pctxsw(voluntary=140200617445114, involuntary=0)","pmem(rss=4222976, vms=34467028992, pfaults=7182, pageins=52)",0.0,0.04916191101074219,0,1681144182.767013,0.219076032,0.3645184,0.0,0.0
1793,trustd,_spotlight,"pctxsw(voluntary=140200617447462, involuntary=0)","pmem(rss=2973696, vms=34500554752, pfaults=11134, pageins=69)",0.0,0.034618377685546875,0,1681144185.810813,0.68633152,0.24360632,0.0,0.0
1794,assistant_service,jachian,"pctxsw(voluntary=140200617539146, involuntary=0)","pmem(rss=16719872, vms=34541735936, pfaults=197807, pageins=1582)",0.0,0.19464492797851562,0,1681144186.259038,16.626691072,6.769548288,0.0,0.0
1826,weatherd,jachian,"pctxsw(voluntary=140200617450320, involuntary=0)","pmem(rss=5414912, vms=34504818688, pfaults=12720, pageins=287)",0.0,0.06303787231445312,0,1681144192.389755,0.20948304,0.332087872,0.0,0.0
1993,storeaccountd,jachian,"pctxsw(voluntary=140200617443868, involuntary=0)","pmem(rss=6090752, vms=34466521088, pfaults=6002, pageins=6)",0.0,0.07090568542480469,0,1681144226.127183,0.105268904,0.05339706,0.0,0.0
2067,memoryanalyticsd,root,"pctxsw(voluntary=140200617443649, involuntary=0)","pmem(rss=2097152, vms=35000614912, pfaults=1667, pageins=9)",0.0,0.0244140625,0,1681144240.155806,0.014673817,0.028942108,0.0,0.0
2072,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200619987398, involuntary=0)","pmem(rss=256040960, vms=144178368512, pfaults=3813546, pageins=4781)",0.0,2.9807090759277344,0,1681144240.65176,453.943099392,78.867726336,0.0,0.0
2097,com.apple.WebKit.GPU,jachian,"pctxsw(voluntary=140200617825773, involuntary=0)","pmem(rss=17616896, vms=39567437824, pfaults=235623, pageins=2103)",0.0,0.20508766174316406,0,1681144244.872683,9.774496768,8.803534848,0.0,0.0
2110,reversetemplated,jachian,"pctxsw(voluntary=140200617446134, involuntary=0)","pmem(rss=7028736, vms=38956818432, pfaults=21552, pageins=223)",0.0,0.08182525634765625,0,1681144246.469354,0.190657712,0.29834688,0.0,0.0
2111,CrashReporterSupportHelper,root,"pctxsw(voluntary=140200617443531, involuntary=0)","pmem(rss=1712128, vms=34465923072, pfaults=1578, pageins=4)",0.0,0.019931793212890625,0,1681144246.902617,0.013406472,0.026774008,0.0,0.0
2316,proactiveeventtrackerd,jachian,"pctxsw(voluntary=140200617444529, involuntary=0)","pmem(rss=3346432, vms=34497880064, pfaults=5761, pageins=84)",0.0,0.03895759582519531,0,1681144287.546339,0.180066016,0.120048688,0.0,0.0
2557,containermanagerd,_spotlight,"pctxsw(voluntary=140200617443506, involuntary=0)","pmem(rss=1028096, vms=34465890304, pfaults=1982, pageins=23)",0.0,0.011968612670898438,0,1681144329.077836,0.034068768,0.019678176,0.0,0.0
2712,EscrowSecurityAlert,jachian,"pctxsw(voluntary=140200617444722, involuntary=0)","pmem(rss=6205440, vms=34496778240, pfaults=6813, pageins=38)",0.0,0.07224082946777344,0,1681144353.368666,0.091016304,0.111132648,0.0,0.0
3305,com.apple.mail.SpotlightIndexExtension,jachian,"pctxsw(voluntary=140200617443714, involuntary=0)","pmem(rss=6008832, vms=34497609728, pfaults=3773, pageins=45)",0.0,0.06995201110839844,0,1681144450.705709,0.0261158,0.040666576,0.0,0.0
3309,MobileSMSSpotlightImporterCatalyst,jachian,"pctxsw(voluntary=140200617444748, involuntary=0)","pmem(rss=8155136, vms=34513133568, pfaults=7080, pageins=67)",0.0,0.09493827819824219,0,1681144451.375522,0.155358096,0.105890024,0.0,0.0
3403,ssh-agent,jachian,"pctxsw(voluntary=140200617444015, involuntary=0)","pmem(rss=1101824, vms=34423648256, pfaults=3961, pageins=12)",0.0,0.012826919555664062,0,1681144463.369422,0.207985008,0.060616924,0.0,0.0
5451,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617512998, involuntary=0)","pmem(rss=13869056, vms=143565361152, pfaults=396388, pageins=944)",0.0,0.16145706176757812,0,1681144881.196691,6.454152704,3.545981952,0.0,0.0
5498,CategoriesService,jachian,"pctxsw(voluntary=140200617448486, involuntary=0)","pmem(rss=5328896, vms=34512527360, pfaults=10519, pageins=30)",0.0,0.06203651428222656,0,1681144891.141478,0.164228368,0.219572096,0.0,0.0
5886,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617503824, involuntary=0)","pmem(rss=15564800, vms=126380867584, pfaults=380668, pageins=735)",0.0,0.1811981201171875,0,1681144980.582582,6.324595712,2.900962304,0.0,0.0
5950,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617556678, involuntary=0)","pmem(rss=14229504, vms=126453690368, pfaults=485816, pageins=1195)",0.0,0.16565322875976562,0,1681144993.418395,10.009508864,5.455690752,0.0,0.0
7545,QuickLookSatellite,jachian,"pctxsw(voluntary=140200617592855, involuntary=0)","pmem(rss=14475264, vms=39140356096, pfaults=375803, pageins=6652)",0.0,0.16851425170898438,0,1681145325.100868,25.861298176,3.366528512,0.0,0.0
7641,PlugInLibraryService,jachian,"pctxsw(voluntary=140200617443560, involuntary=0)","pmem(rss=1003520, vms=34466521088, pfaults=1646, pageins=21)",0.0,0.011682510375976562,0,1681145347.542916,0.006928022,0.02428088,0.0,0.0
7642,ThumbnailExtension_macOS,jachian,"pctxsw(voluntary=140200617450226, involuntary=0)","pmem(rss=13021184, vms=34547986432, pfaults=17232, pageins=28)",0.0,0.15158653259277344,0,1681145347.634538,0.83658144,0.24378864,0.0,0.0
7643,TextEdit,jachian,"pctxsw(voluntary=140200617556533, involuntary=0)","pmem(rss=14331904, vms=36308791296, pfaults=1909669, pageins=628)",0.0,0.16684532165527344,0,1681145347.695296,31.057549312,5.339088896,0.0,0.0
7673,mdwrite,jachian,"pctxsw(voluntary=140200617445811, involuntary=0)","pmem(rss=4571136, vms=34499932160, pfaults=6471, pageins=20)",0.0,0.05321502685546875,0,1681145352.513991,0.079793608,0.130866,0.0,0.0
7684,com.apple.appkit.xpc.openAndSavePanelService,jachian,"pctxsw(voluntary=140200617483261, involuntary=0)","pmem(rss=14000128, vms=35204882432, pfaults=115486, pageins=246)",0.0,0.16298294067382812,0,1681145353.973915,1.830253824,1.592668544,0.0,0.0
7685,QuickLookUIService,jachian,"pctxsw(voluntary=140200617470468, involuntary=0)","pmem(rss=9273344, vms=35036413952, pfaults=37878, pageins=9)",0.0,0.1079559326171875,0,1681145354.172366,0.544366144,0.564950976,0.0,0.0
8577,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200618851512, involuntary=0)","pmem(rss=197971968, vms=127274487808, pfaults=8193605, pageins=7350)",0.0,2.304697036743164,0,1681145544.091308,160.575700992,63.732662272,0.0,0.0
11508,CallHistorySyncHelper,jachian,"pctxsw(voluntary=140200617445957, involuntary=0)","pmem(rss=6094848, vms=34502500352, pfaults=10706, pageins=176)",0.0,0.070953369140625,0,1681146140.874571,0.183526912,0.221297104,0.0,0.0
16374,Code Helper (Plugin),jachian,"pctxsw(voluntary=140200617530287, involuntary=0)","pmem(rss=31248384, vms=84288139264, pfaults=161247, pageins=3418)",0.0,0.36377906799316406,0,1681147068.598051,4.85742592,2.141073536,0.0,0.0
16395,Python,jachian,"pctxsw(voluntary=140200617562796, involuntary=0)","pmem(rss=9531392, vms=34453778432, pfaults=83593, pageins=971)",0.0,0.11096000671386719,0,1681147069.422063,7.081185792,1.886995584,0.0,0.0
16427,Python,jachian,"pctxsw(voluntary=140200617443811, involuntary=0)","pmem(rss=798720, vms=34392576000, pfaults=4863, pageins=55)",0.0,0.009298324584960938,0,1681147071.436894,0.133709904,0.043937832,0.0,0.0
16440,Code Helper (Plugin),jachian,"pctxsw(voluntary=140200618143714, involuntary=0)","pmem(rss=294764544, vms=84347318272, pfaults=2161949, pageins=521)",0.0,3.4315109252929688,0,1681147074.331821,221.288153088,19.849252864,0.0,0.0
19248,DropboxFileProvider,jachian,"pctxsw(voluntary=140200618004020, involuntary=0)","pmem(rss=23375872, vms=34639159296, pfaults=136126, pageins=7963)",0.0,0.27213096618652344,0,1681147622.526683,28.703946752,9.473897472,0.0,0.0
19250,DropboxFileProviderCH,jachian,"pctxsw(voluntary=140200617443652, involuntary=0)","pmem(rss=2269184, vms=34468175872, pfaults=5235, pageins=5)",0.0,0.026416778564453125,0,1681147622.720589,0.02185212,0.058651392,0.0,0.0
19410,ShipIt,jachian,"pctxsw(voluntary=140200617443557, involuntary=0)","pmem(rss=3186688, vms=35001692160, pfaults=2039, pageins=20)",0.0,0.037097930908203125,-1,1681147646.622273,0.013262713,0.019230744,0.0,0.0
19433,Code Helper (Plugin),jachian,"pctxsw(voluntary=140200617493746, involuntary=0)","pmem(rss=13086720, vms=73496350720, pfaults=58493, pageins=97)",0.0,0.15234947204589844,0,1681147655.57073,2.67152896,1.093766144,0.0,0.0
20117,Code Helper (Plugin),jachian,"pctxsw(voluntary=140200617482444, involuntary=0)","pmem(rss=16052224, vms=73496653824, pfaults=67546, pageins=21)",0.0,0.1868724822998047,0,1681147788.277803,1.89726784,0.87246368,0.0,0.0
21145,PowerChime,jachian,"pctxsw(voluntary=140200617457468, involuntary=0)","pmem(rss=9654272, vms=34578067456, pfaults=37454, pageins=65)",0.0,0.11239051818847656,0,1681148211.932243,0.330189984,0.435160064,0.0,0.0
21146,AquaAppearanceHelper,jachian,"pctxsw(voluntary=140200617453499, involuntary=0)","pmem(rss=9510912, vms=35079737344, pfaults=24962, pageins=31)",0.0,0.11072158813476562,0,1681148212.050534,0.27154704,0.3308648,0.0,0.0
23289,ASPCarryLog,root,"pctxsw(voluntary=140200617444083, involuntary=0)","pmem(rss=3624960, vms=34498494464, pfaults=3310, pageins=28)",0.0,0.04220008850097656,0,1681149962.035839,0.039371944,0.05626512,0.0,0.0
23291,backgroundassets.user,jachian,"pctxsw(voluntary=140200617445006, involuntary=0)","pmem(rss=4374528, vms=34496794624, pfaults=7655, pageins=45)",0.0,0.05092620849609375,0,1681149962.048586,0.037261656,0.101655688,0.0,0.0
23293,mapspushd,jachian,"pctxsw(voluntary=140200617469571, involuntary=0)","pmem(rss=8179712, vms=34499170304, pfaults=76489, pageins=340)",0.0,0.09522438049316406,0,1681149964.537712,2.861540608,1.396976128,0.0,0.0
23651,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617457121, involuntary=0)","pmem(rss=12185600, vms=126202662912, pfaults=65853, pageins=306)",0.0,0.1418590545654297,0,1681150217.810991,0.834431296,0.541532096,0.0,0.0
24716,tipsd,jachian,"pctxsw(voluntary=140200617459362, involuntary=0)","pmem(rss=8192000, vms=34506170368, pfaults=27782, pageins=515)",0.0,0.095367431640625,0,1681151159.048873,0.554531968,0.738599104,0.0,0.0
24726,dprivacyd,root,"pctxsw(voluntary=140200617444773, involuntary=0)","pmem(rss=3825664, vms=34502172672, pfaults=4133, pageins=41)",0.0,0.044536590576171875,0,1681151170.141683,0.101799032,0.079624432,0.0,0.0
24798,appleaccountd,jachian,"pctxsw(voluntary=140200617446171, involuntary=0)","pmem(rss=5992448, vms=34504015872, pfaults=8131, pageins=226)",0.0,0.06976127624511719,0,1681151232.347067,0.139405952,0.24191944,0.0,0.0
24841,localizationswitcherd,jachian,"pctxsw(voluntary=140200617443585, involuntary=0)","pmem(rss=3289088, vms=34497056768, pfaults=1985, pageins=25)",0.0,0.03829002380371094,0,1681151263.298944,0.013382731,0.025495008,0.0,0.0
24844,AssetCacheLocatorService,_assetcache,"pctxsw(voluntary=140200617448802, involuntary=0)","pmem(rss=3653632, vms=34501742592, pfaults=8489, pageins=23)",0.0,0.04253387451171875,0,1681151265.514075,0.178911568,0.24013712,0.0,0.0
25122,sysdiagnose,root,"pctxsw(voluntary=140200617443536, involuntary=0)","pmem(rss=2809856, vms=34498420736, pfaults=2051, pageins=41)",0.0,0.032711029052734375,0,1681151436.799978,0.013741712,0.042891992,0.0,0.0
25370,media-indexer,jachian,"pctxsw(voluntary=140200617453775, involuntary=0)","pmem(rss=5832704, vms=34525433856, pfaults=47546, pageins=1448)",0.0,0.067901611328125,0,1681151678.609101,1.582048512,1.515350912,0.0,0.0
25371,AMPLibraryAgent,jachian,"pctxsw(voluntary=140200617465059, involuntary=0)","pmem(rss=12111872, vms=34547781632, pfaults=127068, pageins=505)",0.0,0.14100074768066406,0,1681151679.115881,1.232950144,1.573041152,0.0,0.0
25372,PodcastContentService,jachian,"pctxsw(voluntary=140200617444152, involuntary=0)","pmem(rss=4505600, vms=34498539520, pfaults=2764, pageins=78)",0.0,0.05245208740234375,0,1681151681.128914,0.0315336,0.087293472,0.0,0.0
25373,com.apple.BKAgentService,jachian,"pctxsw(voluntary=140200617445033, involuntary=0)","pmem(rss=5668864, vms=34507874304, pfaults=6354, pageins=87)",0.0,0.0659942626953125,0,1681151681.416873,0.113223952,0.161618416,0.0,0.0
26610,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617600201, involuntary=0)","pmem(rss=13262848, vms=143889129472, pfaults=672764, pageins=629)",0.0,0.15439987182617188,0,1681152634.480308,16.584093696,6.093403648,0.0,0.0
26614,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617490577, involuntary=0)","pmem(rss=12845056, vms=143486074880, pfaults=113895, pageins=590)",0.0,0.1495361328125,0,1681152640.735246,3.283707136,1.629500928,0.0,0.0
29328,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617572804, involuntary=0)","pmem(rss=13209600, vms=143836987392, pfaults=588722, pageins=361)",0.0,0.1537799835205078,0,1681155187.556949,17.174148096,4.679386624,0.0,0.0
34203,VTDecoderXPCService,jachian,"pctxsw(voluntary=140200617447157, involuntary=0)","pmem(rss=3698688, vms=35042177024, pfaults=6006, pageins=14)",0.0,0.04305839538574219,0,1681160007.810448,0.121192248,0.165394816,0.0,0.0
34211,metrickitd,jachian,"pctxsw(voluntary=140200617443616, involuntary=0)","pmem(rss=2342912, vms=34496389120, pfaults=2180, pageins=22)",0.0,0.02727508544921875,0,1681160021.438339,0.03561826,0.025164296,0.0,0.0
34249,contactsdonationagent,jachian,"pctxsw(voluntary=140200617481553, involuntary=0)","pmem(rss=7774208, vms=34505318400, pfaults=63429, pageins=290)",0.0,0.09050369262695312,0,1681160065.946481,6.303814656,1.362392576,0.0,0.0
34257,XProtect,root,"pctxsw(voluntary=140200617443518, involuntary=0)","pmem(rss=1159168, vms=34969382912, pfaults=1226, pageins=10)",0.0,0.013494491577148438,0,1681160077.993447,0.009551624,0.030900494,0.0,0.0
34258,XProtectPluginService,root,"pctxsw(voluntary=140200617444965, involuntary=0)","pmem(rss=2519040, vms=34497949696, pfaults=8087, pageins=44)",0.0,0.029325485229492188,0,1681160078.601719,0.207519424,0.231711136,0.0,0.0
39435,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617595590, involuntary=0)","pmem(rss=17989632, vms=144086323200, pfaults=404551, pageins=1013)",0.0,0.2094268798828125,0,1681162907.051775,13.537142784,5.99109888,0.0,0.0
39523,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617447340, involuntary=0)","pmem(rss=12288000, vms=126527655936, pfaults=23808, pageins=278)",0.0,0.1430511474609375,0,1681163030.560155,0.486170592,0.186756576,0.0,0.0
39525,MTLCompilerService,jachian,"pctxsw(voluntary=140200617443834, involuntary=0)","pmem(rss=1802240, vms=35025723392, pfaults=5710, pageins=68)",0.0,0.0209808349609375,0,1681163032.425295,0.06046444,0.031672628,0.0,0.0
39548,MTLCompilerService,jachian,"pctxsw(voluntary=140200617443748, involuntary=0)","pmem(rss=1802240, vms=35025723392, pfaults=5729, pageins=68)",0.0,0.0209808349609375,0,1681163063.288725,0.091326432,0.033698192,0.0,0.0
39632,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617582655, involuntary=0)","pmem(rss=23506944, vms=126575132672, pfaults=348178, pageins=627)",0.0,0.27365684509277344,0,1681163174.581857,11.971321856,4.957759488,0.0,0.0
40623,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617482670, involuntary=0)","pmem(rss=13066240, vms=143598252032, pfaults=150384, pageins=931)",0.0,0.15211105346679688,0,1681164135.133069,3.450753536,1.518315136,0.0,0.0
40629,MTLCompilerService,jachian,"pctxsw(voluntary=140200617444362, involuntary=0)","pmem(rss=1810432, vms=35025723392, pfaults=6560, pageins=86)",0.0,0.021076202392578125,0,1681164139.215381,0.22107,0.044199784,0.0,0.0
41235,griddatad,root,"pctxsw(voluntary=140200617443654, involuntary=0)","pmem(rss=4161536, vms=34466070528, pfaults=2092, pageins=16)",0.0,0.0484466552734375,0,1681164688.279609,0.017182186,0.035460328,0.0,0.0
41247,IMAutomaticHistoryDeletionAgent,jachian,"pctxsw(voluntary=140200617444012, involuntary=0)","pmem(rss=6344704, vms=34497916928, pfaults=4005, pageins=113)",0.0,0.07386207580566406,0,1681164704.699913,0.055740532,0.118360136,0.0,0.0
41274,com.apple.photos.ImageConversionService,jachian,"pctxsw(voluntary=140200617444273, involuntary=0)","pmem(rss=8036352, vms=34513838080, pfaults=22226, pageins=241)",0.0,0.09355545043945312,0,1681164725.838691,0.234490256,0.23973152,0.0,0.0
41277,MessagesBlastDoorService,jachian,"pctxsw(voluntary=140200617444187, involuntary=0)","pmem(rss=6033408, vms=34497990656, pfaults=4785, pageins=286)",0.0,0.07023811340332031,0,1681164727.838421,0.211272176,0.171448864,0.0,0.0
41424,avatarsd,jachian,"pctxsw(voluntary=140200617447022, involuntary=0)","pmem(rss=8241152, vms=34502836224, pfaults=9016, pageins=867)",0.0,0.09593963623046875,0,1681164935.091942,0.327557376,0.436973984,0.0,0.0
41485,PerfPowerServices,root,"pctxsw(voluntary=140200617595829, involuntary=0)","pmem(rss=15151104, vms=34512494592, pfaults=112594, pageins=671)",0.0,0.17638206481933594,0,1681165017.414802,14.418183168,7.21540608,0.0,0.0
41891,Terminal,jachian,"pctxsw(voluntary=140200617493338, involuntary=0)","pmem(rss=21315584, vms=35289796608, pfaults=285041, pageins=1238)",0.0,0.24814605712890625,0,1681166441.195638,5.000896512,2.127003008,0.0,0.0
41966,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617681812, involuntary=0)","pmem(rss=13299712, vms=143905292288, pfaults=144501, pageins=420)",0.0,0.1548290252685547,0,1681166485.495563,14.050842624,6.524105728,0.0,0.0
43448,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617478919, involuntary=0)","pmem(rss=12840960, vms=143552212992, pfaults=206065, pageins=306)",0.0,0.1494884490966797,0,1681167550.939689,4.626544128,1.528973184,0.0,0.0
43449,MTLCompilerService,jachian,"pctxsw(voluntary=140200617444040, involuntary=0)","pmem(rss=1810432, vms=35025723392, pfaults=6564, pageins=68)",0.0,0.021076202392578125,0,1681167551.313128,0.180787648,0.034447196,0.0,0.0
44080,com.apple.WebKit.WebContent,jachian,"pctxsw(voluntary=140200617535827, involuntary=0)","pmem(rss=13242368, vms=143799853056, pfaults=144069, pageins=380)",0.0,0.1541614532470703,0,1681168197.975142,9.474287616,2.66585472,0.0,0.0
46684,MTLCompilerService,jachian,"pctxsw(voluntary=140200617444170, involuntary=0)","pmem(rss=7569408, vms=35025563648, pfaults=8733, pageins=67)",0.0,0.0881195068359375,0,1681170044.537014,0.110236408,0.054168508,0.0,0.0
46693,MTLCompilerService,jachian,"pctxsw(voluntary=140200617444468, involuntary=0)","pmem(rss=1867776, vms=35025723392, pfaults=6497, pageins=67)",0.0,0.0217437744140625,0,1681170054.35374,0.158402624,0.036549584,0.0,0.0
47290,seserviced,jachian,"pctxsw(voluntary=140200617443651, involuntary=0)","pmem(rss=4870144, vms=34467594240, pfaults=3159, pageins=177)",0.0,0.05669593811035156,0,1681172152.594796,0.037451208,0.080392112,0.0,0.0
47406,OSDUIHelper,jachian,"pctxsw(voluntary=140200617452023, involuntary=0)","pmem(rss=10776576, vms=35064954880, pfaults=15425, pageins=18)",0.0,0.1254558563232422,0,1681172296.146078,0.271954336,0.260209184,0.0,0.0
47414,Microsoft Outlook,jachian,"pctxsw(voluntary=140200617929804, involuntary=0)","pmem(rss=91639808, vms=41952948224, pfaults=1147513, pageins=21047)",0.0,1.0668277740478516,0,1681172305.654757,61.84531968,20.478089216,0.0,0.0
47433,storekitagent,jachian,"pctxsw(voluntary=140200617448993, involuntary=0)","pmem(rss=8458240, vms=34521309184, pfaults=12700, pageins=445)",0.0,0.09846687316894531,0,1681172326.81311,0.315206432,0.36282784,0.0,0.0
47477,colorsync.useragent,jachian,"pctxsw(voluntary=140200617443774, involuntary=0)","pmem(rss=2162688, vms=34467053568, pfaults=1987, pageins=8)",0.0,0.025177001953125,0,1681172347.982565,0.015252832,0.028002148,0.0,0.0
47478,com.apple.ColorSyncXPCAgent,jachian,"pctxsw(voluntary=140200617443453, involuntary=0)","pmem(rss=1478656, vms=34466439168, pfaults=1219, pageins=2)",0.0,0.017213821411132812,0,1681172348.022594,0.006439522,0.010797624,0.0,0.0
47479,colorsyncd,root,"pctxsw(voluntary=140200617443424, involuntary=0)","pmem(rss=1957888, vms=34465906688, pfaults=1853, pageins=2)",0.0,0.022792816162109375,0,1681172348.045965,0.029439876,0.012155202,0.0,0.0
47481,com.apple.audio.SandboxHelper,jachian,"pctxsw(voluntary=140200617443536, involuntary=0)","pmem(rss=2514944, vms=34468868096, pfaults=2067, pageins=3)",0.0,0.029277801513671875,0,1681172348.624418,0.041404336,0.016454102,0.0,0.0
47483,com.apple.WebKit.Networking,jachian,"pctxsw(voluntary=140200617452498, involuntary=0)","pmem(rss=7712768, vms=39047462912, pfaults=18989, pageins=484)",0.0,0.08978843688964844,0,1681172348.692271,0.292251616,0.325309088,0.0,0.0
47520,SCIM_Extension,jachian,"pctxsw(voluntary=140200617515702, involuntary=0)","pmem(rss=25989120, vms=35304144896, pfaults=107987, pageins=6790)",0.0,0.3025531768798828,0,1681172389.350093,8.544121856,3.355522304,0.0,0.0
47725,replayd,jachian,"pctxsw(voluntary=140200617444004, involuntary=0)","pmem(rss=5844992, vms=34497544192, pfaults=4571, pageins=160)",0.0,0.06804466247558594,0,1681172668.773114,0.048572816,0.099726904,0.0,0.0
47726,AssetCache,_assetcache,"pctxsw(voluntary=140200617444566, involuntary=0)","pmem(rss=3932160, vms=34499403776, pfaults=4571, pageins=118)",0.0,0.0457763671875,0,1681172668.858453,0.084800712,0.13127696,0.0,0.0
47733,cloudd,root,"pctxsw(voluntary=140200617445711, involuntary=0)","pmem(rss=7716864, vms=34497961984, pfaults=7206, pageins=102)",0.0,0.08983612060546875,0,1681172670.14272,0.168442016,0.160192,0.0,0.0
47734,system_installd,root,"pctxsw(voluntary=140200617444391, involuntary=0)","pmem(rss=3489792, vms=34496942080, pfaults=3063, pageins=20)",0.0,0.04062652587890625,0,1681172670.146913,0.044105888,0.130808832,0.0,0.0
47741,AssetCacheTetheratorService,root,"pctxsw(voluntary=140200617444007, involuntary=0)","pmem(rss=2605056, vms=34501365760, pfaults=2576, pageins=193)",0.0,0.03032684326171875,0,1681172676.054122,0.086054592,0.108626176,0.0,0.0
47759,QLPreviewGenerationExtension,jachian,"pctxsw(voluntary=140200617452095, involuntary=0)","pmem(rss=13049856, vms=34549551104, pfaults=15290, pageins=17)",0.0,0.15192031860351562,0,1681172692.605748,0.244028224,0.22530552,0.0,0.0
